Flight_DateTime,Airport_Code,Latitude,Longitude,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2024-09-25T04:50,PVG,31.1434,121.805,24.850000381469727,87.0,22.537017822265625,29.47848129272461,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,1012.1517944335938,99.0,91.0,97.0,9.0,24140.0,0.10999999940395355,0.10919653624296188,0.407865047454834,4.104631423950195,4.6102495193481445,4.6102495193481445,4.452953815460205,307.8750305175781,308.6598205566406,321.3401794433594,345.9637145996094,7.920000076293945,23.899999618530273,23.200000762939453,22.5,25.100000381469727,24.549999237060547,23.799999237060547,25.299999237060547,0.2840000092983246,0.28700000047683716,0.2930000126361847,0.3019999861717224,0.33399999141693115
2024-09-24T19:40,LHR,51.4706,-0.461941,14.667499542236328,67.0,8.604524612426758,13.193769454956055,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1005.0999755859375,1002.3605346679688,100.0,100.0,53.0,0.0,56280.0,0.0,0.0201552901417017,0.5514349937438965,7.594207286834717,15.124283790588379,17.69867706298828,21.129884719848633,264.55975341796875,271.3638916015625,274.6667785644531,278.8203125,20.880001068115234,14.167499542236328,13.767499923706055,13.267499923706055,14.267499923706055,15.467499732971191,16.217500686645508,16.467500686645508,0.31700000166893005,0.3190000057220459,0.3240000009536743,0.33799999952316284,0.3370000123977661
2024-09-25T02:45,MBA,-4.03483,39.5942,23.803499221801758,88.0,21.69532585144043,27.689044952392578,18.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.7999877929688,1008.4029541015625,62.0,58.0,5.0,0.0,24140.0,0.009999999776482582,0.0,0.35367560386657715,5.959060192108154,12.574259757995605,15.986595153808594,21.239999771118164,205.01686096191406,193.2405242919922,187.76507568359375,180.0,12.239999771118164,23.353500366210938,22.853500366210938,22.153499603271484,23.153499603271484,25.203500747680664,27.303499221801758,28.103500366210938,0.07000000029802322,0.06800000369548798,0.09700000286102295,0.1080000028014183,0.15000000596046448
2024-09-24T20:15,RIX,56.92359924,23.97109985,16.549999237060547,66.0,10.17388916015625,15.197956085205078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.5999755859375,1005.65087890625,27.0,0.0,17.0,100.0,57680.0,0.019999999552965164,0.03255140781402588,0.640810489654541,9.720000267028809,33.0338020324707,45.68596649169922,53.67019271850586,146.0,159.59002685546875,167.716064453125,178.0780792236328,20.15999984741211,17.719501495361328,19.019500732421875,20.019500732421875,15.899999618530273,16.16950035095215,16.969501495361328,15.469499588012695,0.1080000028014183,0.11100000143051147,0.11699999868869781,0.12700000405311584,0.13099999725818634
2024-09-24T19:25,CDG,49.012798,2.55,14.319499969482422,92.0,13.036656379699707,13.93931770324707,20.0,0.0,0.0,0.0,0.0,0.0,80.0,1008.2000122070312,995.2402954101562,98.0,73.0,93.0,0.0,9280.0,0.0,0.0,0.13068652153015137,9.220499038696289,18.532135009765625,22.40692710876465,26.758922576904297,231.3401641845703,240.9454803466797,246.31790161132812,252.78384399414062,21.959999084472656,14.119500160217285,13.919499397277832,13.619500160217285,14.019499778747559,14.819499969482422,15.619500160217285,16.769500732421875,0.3059999942779541,0.3050000071525574,0.3009999990463257,0.27900001406669617,0.22499999403953552
2024-09-24T20:25,SKP,41.961601,21.621401,15.694499969482422,88.0,13.71203327178955,16.46025848388672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.4000244140625,988.4951171875,9.0,0.0,0.0,9.0,17800.0,-0.0,0.0,0.2141329050064087,2.9686360359191895,1.7999999523162842,2.1897945404052734,1.0182337760925293,165.96372985839844,360.0,9.462247848510742,44.99989700317383,1.0800000429153442,20.344499588012695,20.54450035095215,20.344499588012695,14.094499588012695,16.944499969482422,18.54450035095215,18.644498825073242,0.07199999690055847,0.12300000339746475,0.1509999930858612,0.11699999868869781,0.12200000137090683
2024-09-24T21:20,ADB,38.2924,27.157,17.788000106811523,65.0,11.121235847473145,17.56606101989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.4000244140625,1002.1976318359375,32.0,0.0,32.0,0.0,60120.0,0.009999999776482582,0.005485763773322105,0.7133059501647949,3.8939952850341797,6.8777899742126465,7.771330833435059,10.028438568115234,33.690101623535156,6.008918285369873,346.60748291015625,338.96240234375,9.720000267028809,21.83799934387207,21.33799934387207,21.038000106811523,15.788000106811523,20.387998580932617,23.937999725341797,24.33799934387207,0.08900000154972076,0.10100000351667404,0.12600000202655792,0.17399999499320984,0.23999999463558197
2024-09-24T19:20,HAM,53.630402,9.98823,16.008499145507812,76.0,11.779389381408691,14.94900894165039,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.2999877929688,999.1188354492188,99.0,62.0,98.0,0.0,40380.0,0.0,0.021483980119228363,0.43698346614837646,11.04326057434082,20.658479690551758,23.210927963256836,27.416780471801758,199.02569580078125,202.54310607910156,203.78204345703125,209.93142700195312,18.719999313354492,15.558500289916992,15.158500671386719,14.758500099182129,15.658500671386719,16.308500289916992,16.758501052856445,16.058500289916992,0.14100000262260437,0.1420000046491623,0.14300000667572021,0.1420000046491623,0.14900000393390656
2024-09-24T19:25,BER,52.351389,13.493889,14.130499839782715,95.0,13.340984344482422,13.291444778442383,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1004.0999755859375,998.8624267578125,18.0,5.0,15.0,0.0,5180.0,0.0,0.0,0.08068573474884033,13.084402084350586,26.459388732910156,33.16106414794922,39.477081298828125,187.90707397460938,194.98167419433594,200.992919921875,208.90225219726562,20.880001068115234,14.480500221252441,14.680500030517578,15.080500602722168,13.280500411987305,15.230500221252441,16.280498504638672,16.780498504638672,0.25699999928474426,0.25699999928474426,0.24899999797344208,0.17299999296665192,0.15800000727176666
2024-09-24T19:10,MUC,48.353802,11.7861,12.841499328613281,85.0,10.381248474121094,11.655326843261719,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.0,958.0113525390625,46.0,0.0,46.0,0.0,24600.0,0.0,0.0011337221367284656,0.22262346744537354,9.0,21.945240020751953,25.455842971801758,27.841293334960938,216.86997985839844,221.0089874267578,224.99989318847656,229.72021484375,15.480000495910645,15.441499710083008,15.641499519348145,15.441499710083008,12.191499710083008,15.191499710083008,15.541500091552734,14.341499328613281,0.29600000381469727,0.2980000078678131,0.3009999990463257,0.3059999942779541,0.3100000023841858
2024-09-24T19:10,MUC,48.13779831,11.69029999,13.53700065612793,81.0,10.338921546936035,11.886089324951172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.2000122070312,950.2277221679688,31.0,0.0,31.0,0.0,31280.0,0.0,0.012808487750589848,0.2950705289840698,12.101570129394531,23.023117065429688,29.204408645629883,31.32206916809082,202.75100708007812,206.96563720703125,210.3580322265625,217.52850341796875,20.51999855041504,13.78700065612793,14.087000846862793,14.087000846862793,13.237000465393066,15.437000274658203,15.13700008392334,13.88700008392334,0.29600000381469727,0.296999990940094,0.3009999990463257,0.3089999854564667,0.3160000145435333
2024-09-24T20:25,BIO,43.301102,-2.91061,15.532500267028809,87.0,13.37696647644043,16.892545700073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.7000122070312,1008.0410766601562,7.0,0.0,0.0,8.0,24140.0,-0.0,0.0,0.22959017753601074,4.104631423950195,3.455815553665161,3.332613229751587,5.097312927246094,105.25517272949219,156.03750610351562,341.56494140625,335.2248840332031,1.0800000429153442,18.456501007080078,18.1564998626709,17.806499481201172,15.89699935913086,17.597000122070312,18.14699935913086,17.296998977661133,0.2160000056028366,0.21699999272823334,0.22100000083446503,0.21400000154972076,0.19200000166893005
2024-09-24T22:10,LCA,34.875099,33.624901,24.055999755859375,65.0,17.069255828857422,25.07366943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.9000244140625,1014.0162353515625,0.0,0.0,0.0,0.0,58500.0,0.07000000774860382,0.047464799135923386,1.047711730003357,10.182336807250977,20.89861297607422,28.51508903503418,29.32840347290039,315.0000915527344,317.79278564453125,313.97705078125,311.5166320800781,20.51999855041504,23.6560001373291,23.45599937438965,24.6560001373291,23.555999755859375,25.756000518798828,28.606000900268555,28.756000518798828,0.11800000071525574,0.1509999930858612,0.18400000035762787,0.23199999332427979,0.2849999964237213
2024-09-24T20:00,GDN,54.37760162,18.46619987,16.700000762939453,80.0,13.232487678527832,14.279441833496094,48.0,0.0,0.0,0.0,0.0,0.0,3.0,1002.9000244140625,986.9765625,100.0,100.0,100.0,100.0,31340.0,0.0,0.04075878486037254,0.38049423694610596,23.667091369628906,38.63925552368164,43.310855865478516,46.8636474609375,206.17523193359375,206.5649871826172,207.2039337158203,207.9429473876953,39.23999786376953,16.200000762939453,15.800000190734863,15.199999809265137,16.200000762939453,16.850000381469727,16.899999618530273,15.300000190734863,0.08900000154972076,0.09200000017881393,0.10000000149011612,0.11400000005960464,0.13699999451637268
2024-09-24T19:55,CPH,55.61790085,12.65600014,14.743499755859375,89.0,12.94826889038086,14.26034927368164,100.0,1.2000000476837158,1.2000000476837158,0.0,0.0,0.0,3.0,999.0999755859375,998.7444458007812,100.0,10.0,100.0,33.0,6940.0,0.029999999329447746,0.0,0.18467772006988525,9.720000267028809,12.413476943969727,14.399999618530273,15.281989097595215,212.0,209.53868103027344,216.86997985839844,223.0908660888672,28.079999923706055,14.199999809265137,14.0,13.5,14.850000381469727,15.350000381469727,16.649999618530273,16.549999237060547,0.34299999475479126,0.3400000035762787,0.32600000500679016,0.2849999964237213,0.296999990940094
2024-09-24T20:55,OTP,44.5711111,26.085,17.963001251220703,62.0,10.575876235961914,16.998680114746094,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0999755859375,1004.964599609375,100.0,0.0,95.0,100.0,64200.0,0.009999999776482582,0.030606985092163086,0.7830315828323364,7.862518310546875,24.881702423095703,34.858707427978516,37.462493896484375,105.94546508789062,121.39022064208984,128.2902069091797,137.72637939453125,15.119998931884766,19.713001251220703,20.613000869750977,21.713001251220703,16.913000106811523,19.562999725341797,20.312999725341797,19.113000869750977,0.1550000011920929,0.1589999943971634,0.17100000381469727,0.19200000166893005,0.21400000154972076
2024-09-24T20:50,DUB,53.421299,-6.27007,10.587000846862793,72.0,5.747966289520264,7.589054107666016,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.5999755859375,996.5347900390625,100.0,0.0,0.0,100.0,26240.0,0.009999999776482582,0.027464725077152252,0.35819047689437866,13.319999694824219,31.57964324951172,33.07017135620117,33.04054260253906,325.0,327.0,327.0,328.0,21.599998474121094,11.237000465393066,11.237000465393066,10.78700065612793,8.199999809265137,11.165499687194824,12.865499496459961,13.26550006866455,0.25200000405311584,0.2529999911785126,0.25699999928474426,0.257999986410141,0.2809999883174896
2024-09-24T20:05,CPH,55.61790085,12.65600014,14.793499946594238,94.0,13.836800575256348,13.726764678955078,100.0,1.2000000476837158,1.2000000476837158,0.0,0.0,0.0,3.0,998.9000244140625,998.5445556640625,100.0,6.0,100.0,26.0,5860.0,0.029999999329447746,0.0,0.10105311870574951,15.84000015258789,19.228851318359375,23.185787200927734,25.460935592651367,224.0,231.8427276611328,233.8417205810547,236.5345916748047,32.39999771118164,14.5,14.199999809265137,13.800000190734863,14.850000381469727,15.25,16.549999237060547,16.549999237060547,0.3499999940395355,0.34700000286102295,0.3330000042915344,0.2879999876022339,0.296999990940094
2024-09-24T20:30,SVG,58.876701,5.63778,11.706500053405762,94.0,10.772530555725098,11.370959281921387,86.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,3.0,994.7999877929688,993.96533203125,100.0,55.0,100.0,5.0,16100.0,0.019999999552965164,0.0,0.08265244960784912,3.9600000381469727,8.647496223449707,9.746630668640137,10.495713233947754,140.0,357.6141052246094,355.763671875,354.09393310546875,6.479999542236328,11.477999687194824,10.878000259399414,9.977999687194824,12.25,12.128000259399414,12.82800006866455,12.928000450134277,0.38100001215934753,0.3840000033378601,0.38999998569488525,0.3930000066757202,0.38499999046325684
2024-09-24T20:15,WAW,52.16569901,20.96710014,20.136999130249023,57.0,11.351393699645996,18.190109252929688,25.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.5999755859375,996.3535766601562,100.0,0.0,100.0,100.0,21140.0,0.03999999910593033,0.0855988934636116,1.0144925117492676,16.19999885559082,25.614599227905273,26.823585510253906,29.73649024963379,230.0,232.0,232.0,233.0,30.96000099182129,18.937000274658203,18.937000274658203,18.437000274658203,17.299999237060547,18.819499969482422,20.019500732421875,18.1195011138916,0.11400000005960464,0.11400000005960464,0.11699999868869781,0.125,0.12600000202655792
2024-09-25T05:30,BKK,13.68109989,100.7470016,28.943500518798828,81.0,25.352514266967773,35.1302604675293,55.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,3.0,1010.9000244140625,1010.5570678710938,99.0,67.0,79.0,93.0,10400.0,0.3799999952316284,0.3390069901943207,0.7577126026153564,5.351784706115723,6.6380720138549805,6.6380720138549805,6.877789497375488,47.72637176513672,49.39878463745117,49.39878463745117,47.12110900878906,13.679999351501465,27.39349937438965,26.693500518798828,25.89349937438965,30.943500518798828,28.793498992919922,28.0935001373291,29.0935001373291,0.4350000023841858,0.4410000145435333,0.4480000138282776,0.4650000035762787,0.4259999990463257
2024-09-24T22:45,DIY,37.893902,40.201,15.927000999450684,73.0,11.091870307922363,15.283777236938477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9000244140625,937.5387573242188,0.0,0.0,0.0,0.0,46840.0,0.009999999776482582,0.009261472150683403,0.4890739917755127,6.725354194641113,10.805997848510742,12.53813362121582,12.768586158752441,285.524169921875,299.9815673828125,309.17364501953125,319.5740051269531,10.799999237060547,21.52699851989746,21.626998901367188,21.52699851989746,15.22700023651123,18.976999282836914,23.126998901367188,25.07699966430664,0.2290000021457672,0.2370000034570694,0.2540000081062317,0.2150000035762787,0.2290000021457672
2024-09-25T06:35,CPT,-33.96480179,18.60169983,12.73650074005127,81.0,9.558221817016602,10.712264060974121,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.5999755859375,1012.3873291015625,100.0,97.0,0.0,100.0,24140.0,0.009999999776482582,0.06796131283044815,0.2800692319869995,13.138765335083008,22.253124237060547,23.795427322387695,30.453527450561523,9.462261199951172,9.309865951538086,10.45986557006836,6.78888463973999,19.079999923706055,11.636500358581543,10.936500549316406,10.23650074005127,13.686500549316406,13.386500358581543,14.936500549316406,16.236499786376953,0.20999999344348907,0.2150000035762787,0.2280000001192093,0.23399999737739563,0.2619999945163727
2024-09-25T07:45,HND,35.552299,139.779999,21.299999237060547,86.0,18.862394332885742,22.019306182861328,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.7000122070312,1014.2293090820312,81.0,43.0,81.0,35.0,24140.0,0.1899999976158142,0.06888646632432938,0.35460472106933594,17.771753311157227,36.08809280395508,38.961578369140625,41.439109802246094,353.01904296875,355.99591064453125,356.2916259765625,357.510498046875,41.76000213623047,21.187000274658203,20.48699951171875,19.687000274658203,23.786998748779297,22.536998748779297,23.437000274658203,26.786998748779297,0.21299999952316284,0.22100000083446503,0.23800000548362732,0.2680000066757202,0.3109999895095825
2024-09-24T20:05,ZAG,45.74290085,16.06879997,16.411001205444336,84.0,13.699737548828125,16.569644927978516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1012.2999877929688,999.73388671875,58.0,0.0,0.0,58.0,27660.0,0.0,0.0002654398849699646,0.29885244369506836,7.1003098487854,20.658479690551758,28.55142593383789,35.08292007446289,239.53453063964844,228.5323944091797,228.06655883789062,231.24835205078125,15.119998931884766,18.26099967956543,18.76099967956543,19.06100082397461,15.261000633239746,17.111000061035156,17.26099967956543,16.911001205444336,0.23000000417232513,0.23100000619888306,0.2280000001192093,0.22100000083446503,0.1679999977350235
2024-09-24T20:50,NAP,40.886002,14.2908,20.40049934387207,85.0,17.79349136352539,22.749502182006836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.0,1007.0608520507812,69.0,54.0,0.0,29.0,21560.0,0.009999999776482582,0.0,0.3595428466796875,3.239999771118164,7.704335689544678,8.91318130493164,8.942214012145996,180.0,217.40542602539062,226.63653564453125,229.89915466308594,6.479999542236328,20.45050048828125,19.850500106811523,19.050500869750977,20.000499725341797,21.70050048828125,23.500499725341797,22.750499725341797,0.32199999690055847,0.3230000138282776,0.328000009059906,0.33799999952316284,0.2840000092983246
2024-09-24T20:55,VNO,54.634102,25.285801,16.384498596191406,60.0,8.599552154541016,14.126598358154297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.4000244140625,989.093017578125,25.0,0.0,0.0,25.0,21960.0,0.019999999552965164,0.05513124167919159,0.746056079864502,12.959999084472656,35.43937683105469,37.112083435058594,45.889644622802734,150.0,161.0,161.0,171.0,21.239999771118164,19.434499740600586,19.434499740600586,20.234498977661133,16.0,16.601999282836914,16.601999282836914,15.251999855041504,0.1679999977350235,0.17299999296665192,0.18700000643730164,0.21199999749660492,0.23600000143051147
2024-09-24T21:25,MAD,40.471926,-3.56264,17.2864990234375,58.0,8.944608688354492,15.70584487915039,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.2000122070312,947.2357788085938,86.0,63.0,72.0,18.0,67340.0,0.019999999552965164,0.03870006650686264,0.8294204473495483,8.942214012145996,18.67147445678711,23.09056854248047,29.414443969726562,229.89915466308594,236.0034942626953,239.03631591796875,248.45895385742188,23.03999900817871,16.83650016784668,16.236499786376953,16.236499786376953,16.686498641967773,18.736499786376953,20.236499786376953,21.2864990234375,0.1599999964237213,0.16599999368190765,0.17599999904632568,0.17399999499320984,0.18199999630451202
2024-09-24T20:35,SJJ,43.8246,18.331499,12.9375,89.0,11.16724967956543,12.569267272949219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.9000244140625,956.5508422851562,26.0,0.0,0.0,26.0,15280.0,-0.0,0.0,0.16427898406982422,5.001279830932617,6.489992141723633,6.489992141723633,6.6380720138549805,120.25635528564453,160.55987548828125,160.55987548828125,167.47120666503906,10.440000534057617,17.987499237060547,17.987499237060547,17.6875,11.787500381469727,15.287500381469727,16.987499237060547,15.83750057220459,0.1509999930858612,0.15399999916553497,0.16599999368190765,0.17100000381469727,0.15000000596046448
